Timestamp,Temperature,Humidity,Direction,Speed,Rainfall,Pressure,PM 2.5
"2/3/2023, 16:14:02",41.67,22,0,3.22,0,1002.4,53
"2/3/2023, 16:14:05",41.67,22,270,3.22,0,1002.4,53
"2/3/2023, 16:14:08",41.67,22,0,3.22,0,1002.4,51
"2/3/2023, 16:14:11",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:14:14",41.67,22,0,3.22,0,1002.4,50
"2/3/2023, 16:14:17",41.67,22,270,3.22,0,1002.4,50
"2/3/2023, 16:14:20",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:14:23",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:14:26",41.67,22,0,3.22,0,1002.4,51
"2/3/2023, 16:14:29",41.67,22,0,3.22,0,1002.4,51
"2/3/2023, 16:14:32",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:14:35",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:14:36",41.67,22,0,3.22,0,1002.4,55
"2/3/2023, 16:14:38",41.67,22,0,3.22,0,1002.4,55
"2/3/2023, 16:14:41",41.67,22,270,3.22,0,1002.4,55
"2/3/2023, 16:14:42",41.67,22,0,3.22,0,1002.4,55
"2/3/2023, 16:14:44",41.67,22,270,3.22,0,1002.4,56
"2/3/2023, 16:14:45",41.67,22,0,3.22,0,1002.4,56
"2/3/2023, 16:14:47",41.67,22,0,3.22,0,1002.4,56
"2/3/2023, 16:14:48",41.67,22,0,3.22,0,1002.4,56
"2/3/2023, 16:14:888",41.67,22,0,3.22,0,1002.4,56
"2/3/2023, 16:14:51",41.67,22,270,3.22,0,1002.4,56
"2/3/2023, 16:14:54",41.67,22,0,3.22,0,1002.4,52
"2/3/2023, 16:14:57",41.67,22,0,3.22,0,1002.4,52
"2/3/2023, 16:15:00",41.67,22,0,3.22,0,1002.4,51
"2/3/2023, 16:15:03",41.67,22,0,3.22,0,1002.4,51
"2/3/2023, 16:15:06",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:15:09",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:15:12",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:15:15",41.67,22,0,3.22,0,1002.4,51
"2/3/2023, 16:15:18",41.67,22,0,3.22,0,1002.4,51
"2/3/2023, 16:15:21",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:15:24",41.67,22,270,3.22,0,1002.4,51
"2/3/2023, 16:15:27",41.67,22,0,1.61,0,1002.4,52
"2/3/2023, 16:15:30",41.67,22,0,1.61,0,1002.4,52
"2/3/2023, 16:15:33",41.67,22,270,1.61,0,1002.4,52
"2/3/2023, 16:15:36",41.67,22,270,1.61,0,1002.4,54
"2/3/2023, 16:15:39",41.67,22,270,1.61,0,1002.4,54
"2/3/2023, 16:15:42",41.67,22,270,1.61,0,1002.4,54
"2/3/2023, 16:15:45",41.67,21,270,1.61,0,1002.4,54
"2/3/2023, 16:15:48",41.67,21,270,1.61,0,1002.4,55
"2/3/2023, 16:15:51",41.67,21,270,1.61,0,1002.4,54
"2/3/2023, 16:15:52",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:15:54",41.67,21,270,1.61,0,1002.4,55
"2/3/2023, 16:15:57",41.67,21,0,1.61,0,1002.4,55
"2/3/2023, 16:16:01",41.67,21,270,1.61,0,1002.4,55
"2/3/2023, 16:16:03",41.67,21,270,1.61,0,1002.4,55
"2/3/2023, 16:16:04",41.67,21,0,1.61,0,1002.4,55
"2/3/2023, 16:16:06",41.67,21,0,1.61,0,1002.4,55
"2/3/2023, 16:16:07",41.67,21,0,1.61,0,1002.4,55
"2/3/2023, 16:16:10",41.67,21,270,1.61,0,1002.4,52
"2/3/2023, 16:16:13",41.67,21,270,1.61,0,1002.4,52
"2/3/2023, 16:16:16",41.67,21,270,1.61,0,1002.4,51
"2/3/2023, 16:16:19",41.67,21,315,1.61,0,1002.4,51
"2/3/2023, 16:16:22",41.67,21,270,1.61,0,1002.4,52
"2/3/2023, 16:16:25",41.67,21,270,1.61,0,1002.4,52
"2/3/2023, 16:16:28",41.67,21,0,1.61,0,1002.4,52
"2/3/2023, 16:16:31",41.67,21,0,1.61,0,1002.4,52
"2/3/2023, 16:16:34",41.67,21,270,1.61,0,1002.4,52
"2/3/2023, 16:16:37",41.67,21,0,1.61,0,1002.4,52
"2/3/2023, 16:16:40",41.67,21,0,1.61,0,1002.4,53
"2/3/2023, 16:16:43",41.67,21,45,1.61,0,1002.4,52
"2/3/2023, 16:16:46",41.67,21,45,1.61,0,1002.4,52
"2/3/2023, 16:16:49",41.67,21,0,1.61,0,1002.4,52
"2/3/2023, 16:16:52",41.67,21,0,1.61,0,1002.4,52
"2/3/2023, 16:16:55",41.67,21,0,1.61,0,1002.4,52
"2/3/2023, 16:16:58",41.67,21,0,1.61,0,1002.4,57
"2/3/2023, 16:17:01",41.67,21,0,1.61,1.27,1002.4,57
"2/3/2023, 16:17:04",41.67,21,90,1.61,0,1002.4,55
"2/3/2023, 16:17:07",41.67,21,315,1.61,0,1002.4,55
"2/3/2023, 16:17:10",41.67,21,315,1.61,1.27,1002.4,55
"2/3/2023, 16:17:13",41.67,21,225,1.61,0,1002.4,55
"2/3/2023, 16:17:16",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:17:19",41.67,21,270,1.61,0,1002.4,54
"2/3/2023, 16:17:22",41.67,21,270,1.61,0,1002.4,54
"2/3/2023, 16:17:25",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:17:28",41.67,21,0,1.61,0,1002.3,54
"2/3/2023, 16:17:31",41.67,21,270,1.61,0,1002.3,54
"2/3/2023, 16:17:34",41.67,21,270,1.61,0,1002.3,54
"2/3/2023, 16:17:35",41.67,21,0,1.61,0,1002.3,54
"2/3/2023, 16:17:37",41.67,21,0,1.61,0,1002.3,54
"2/3/2023, 16:17:38",41.67,21,0,1.61,0,1002.3,54
"2/3/2023, 16:17:41",41.67,21,270,1.61,0,1002.3,54
"2/3/2023, 16:17:44",41.67,21,270,1.61,0,1002.3,55
"2/3/2023, 16:17:47",41.67,21,0,1.61,0,1002.3,58
"2/3/2023, 16:17:888",41.67,21,270,1.61,0,1002.4,58
"2/3/2023, 16:17:53",41.67,21,270,1.61,0,1002.4,54
"2/3/2023, 16:17:56",41.67,21,270,1.61,0,1002.4,53
"2/3/2023, 16:17:59",41.67,21,0,1.61,0,1002.4,52
"2/3/2023, 16:18:02",41.67,21,270,1.61,0,1002.4,53
"2/3/2023, 16:18:05",41.67,21,0,1.61,0,1002.4,53
"2/3/2023, 16:18:08",41.67,21,0,1.61,0,1002.4,50
"2/3/2023, 16:18:26",41.67,21,560,1.61,0,1002.4,54
"2/3/2023, 16:18:27",41.67,21,270,1.61,0,1002.4,54
"2/3/2023, 16:19:03",41.67,21,0,1.61,0,1002.4,55
"2/3/2023, 16:19:06",41.67,21,0,1.61,0,1002.4,55
"2/3/2023, 16:19:09",41.67,21,315,1.61,0,1002.4,55
"2/3/2023, 16:19:12",41.67,21,315,1.61,0,1002.4,55
"2/3/2023, 16:19:15",41.67,21,0,1.61,0,1002.4,55
"2/3/2023, 16:19:18",41.67,21,31,1.61,0,1002.4,55
"2/3/2023, 16:19:21",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:19:24",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:19:27",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:19:30",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:19:33",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:19:36",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:19:39",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:19:42",41.67,21,270,1.61,0,1002.4,54
"2/3/2023, 16:19:45",41.67,21,0,1.61,0,1002.4,53
"2/3/2023, 16:19:48",41.67,21,270,1.61,0,1002.4,55
"2/3/2023, 16:19:51",41.67,21,0,1.61,0,1002.4,55
"2/3/2023, 16:19:54",41.67,21,0,1.61,0,1002.4,57
"2/3/2023, 16:19:57",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:20:00",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:20:03",41.67,21,0,1.61,0,1002.4,53
"2/3/2023, 16:20:06",41.67,21,0,1.61,0,1002.4,52
"2/3/2023, 16:20:09",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:20:17",41.67,21,540,1.61,0,1002.4,56
"2/3/2023, 16:20:18",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:20:19",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:20:22",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:20:24",41.67,21,0,1.61,0,1002.4,57
"2/3/2023, 16:20:27",41.67,21,0,1.61,0,1002.4,57
"2/3/2023, 16:20:44",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:20:45",41.67,21,810,1.61,0,1002.4,56
"2/3/2023, 16:20:46",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:20:49",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:20:52",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:20:55",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:20:58",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:21:01",41.67,21,270,1.61,0,1002.4,60
"2/3/2023, 16:21:04",41.67,21,0,1.61,0,1002.4,60
"2/3/2023, 16:21:07",41.67,21,270,1.61,0,1002.4,61
"2/3/2023, 16:21:16",41.67,21,540,1.61,0,1002.4,52
"2/3/2023, 16:21:17",41.67,21,0,1.61,0,1002.4,52
"2/3/2023, 16:21:19",41.67,21,270,1.61,0,1002.4,53
"2/3/2023, 16:21:22",41.67,21,0,1.61,0,1002.4,53
"2/3/2023, 16:21:31",41.67,21,270,1.61,0,1002.4,53
"2/3/2023, 16:21:32",41.67,21,270,1.61,0,1002.4,53
"2/3/2023, 16:21:35",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:21:38",41.67,21,270,1.61,0,1002.4,54
"2/3/2023, 16:21:41",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:21:44",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:21:47",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:21:888",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:21:53",41.67,21,0,1.61,0,1002.4,53
"2/3/2023, 16:21:56",41.67,21,0,1.61,0,1002.4,53
"2/3/2023, 16:21:59",41.67,21,0,1.61,0,1002.4,53
"2/3/2023, 16:22:09",41.67,21,0,1.61,0,1002.4,53
"2/3/2023, 16:22:10",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:22:11",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:22:14",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:22:17",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:22:21",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:22:24",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:22:27",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:22:30",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:22:38",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:22:42",41.67,21,270,1.61,0,1002.4,60
"2/3/2023, 16:22:43",41.67,21,540,1.61,0,1002.4,60
"2/3/2023, 16:22:45",41.67,21,270,1.61,0,1002.4,58
"2/3/2023, 16:22:48",41.67,21,0,1.61,0,1002.4,58
"2/3/2023, 16:22:49",41.67,21,0,1.61,0,1002.4,58
"2/3/2023, 16:22:51",41.67,21,270,1.61,0,1002.4,58
"2/3/2023, 16:22:54",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:22:55",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:22:57",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:22:58",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:23:01",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:23:04",41.67,21,0,1.61,0,1002.4,57
"2/3/2023, 16:23:07",41.67,21,0,1.61,0,1002.4,57
"2/3/2023, 16:23:11",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:23:14",41.67,21,0,1.61,0,1002.4,57
"2/3/2023, 16:23:17",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:23:18",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:23:20",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:23:26",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:23:29",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:23:32",41.67,21,270,1.61,0,1002.4,55
"2/3/2023, 16:23:35",41.67,21,270,1.61,0,1002.4,59
"2/3/2023, 16:23:38",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:23:41",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:23:44",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:23:47",41.67,21,270,1.61,0,1002.4,59
"2/3/2023, 16:23:888",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:23:53",41.67,21,270,1.61,0,1002.4,58
"2/3/2023, 16:24:02",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:24:05",41.67,21,0,1.61,0,1002.4,54
"2/3/2023, 16:24:13",41.67,21,270,1.61,0,1002.4,57
"2/3/2023, 16:24:14",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:24:17",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:24:20",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:24:23",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:24:26",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:24:34",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:24:43",41.67,21,810,1.61,0,1002.4,56
"2/3/2023, 16:24:44",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:24:47",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:24:51",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:24:54",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:24:57",41.67,21,0,1.61,0,1002.4,55
"2/3/2023, 16:25:00",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:25:03",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:25:06",41.67,21,270,1.61,0,1002.4,55
"2/3/2023, 16:25:09",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:25:15",41.67,21,0,1.61,0,1002.4,58
"2/3/2023, 16:25:19",41.67,21,270,1.61,0,1002.4,57
"2/3/2023, 16:25:22",41.67,21,270,1.61,0,1002.4,56
"2/3/2023, 16:25:25",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:25:28",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:25:31",41.67,21,90,1.61,1.27,1002.4,55
"2/3/2023, 16:25:34",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:25:37",41.67,21,0,1.61,0,1002.4,56
"2/3/2023, 16:25:40",41.67,21,0,3.22,0,1002.4,53
"2/3/2023, 16:25:43",41.67,21,0,3.22,0,1002.4,56
"2/3/2023, 16:25:46",41.67,21,0,3.22,0,1002.4,54
"2/3/2023, 16:25:49",41.67,21,0,3.22,0,1002.4,56
"2/3/2023, 16:25:52",41.67,21,0,3.22,0,1002.4,54
"2/3/2023, 16:25:55",41.67,21,0,3.22,0,1002.4,56
"2/3/2023, 16:26:12",41.67,21,0,3.22,0,1002.4,56
"2/3/2023, 16:26:13",41.67,21,0,3.22,0,1002.4,56
"2/3/2023, 16:26:16",41.67,21,0,3.22,0,1002.4,56
"2/3/2023, 16:26:19",41.67,21,0,3.22,0,1002.4,55
"2/3/2023, 16:26:27",41.67,21,0,3.22,0,1002.4,52
"2/3/2023, 16:27:21",41.11,21,0,3.22,0,1002.4,57
"2/3/2023, 16:27:24",41.11,21,0,3.22,0,1002.4,56
"2/3/2023, 16:27:25",41.11,21,0,3.22,0,1002.4,56
"2/3/2023, 16:27:27",41.11,21,0,3.22,0,1002.4,54
"2/3/2023, 16:27:31",41.11,21,0,3.22,0,1002.4,54
"2/3/2023, 16:27:34",41.11,21,0,3.22,0,1002.4,54
"2/3/2023, 16:27:37",41.11,21,270,3.22,0,1002.4,56
"2/3/2023, 16:27:40",41.11,21,0,3.22,0,1002.4,53
"2/3/2023, 16:27:43",41.11,21,0,3.22,0,1002.4,56
"2/3/2023, 16:27:46",41.11,21,270,3.22,0,1002.4,57
"2/3/2023, 16:27:52",41.11,21,315,4.83,0,1002.4,56
"2/3/2023, 16:27:55",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:27:58",41.11,21,0,4.83,0,1002.4,54
"2/3/2023, 16:28:04",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:28:07",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:28:10",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:28:13",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:28:16",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:28:19",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:28:22",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:28:25",41.11,21,270,4.83,0,1002.4,54
"2/3/2023, 16:28:28",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:28:31",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:28:32",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:28:34",41.11,21,270,4.83,0,1002.4,55
"2/3/2023, 16:28:35",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:28:37",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:28:38",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:28:40",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:28:43",41.11,21,270,4.83,0,1002.5,55
"2/3/2023, 16:28:46",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:28:49",41.11,21,0,4.83,0,1002.5,54
"2/3/2023, 16:28:52",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:28:53",41.11,21,270,4.83,0,1002.5,55
"2/3/2023, 16:28:56",41.11,21,270,4.83,0,1002.5,56
"2/3/2023, 16:28:59",41.11,21,270,4.83,0,1002.5,54
"2/3/2023, 16:29:02",41.11,21,0,4.83,0,1002.5,54
"2/3/2023, 16:29:05",41.11,21,270,4.83,0,1002.5,56
"2/3/2023, 16:29:08",41.11,21,0,4.83,0,1002.5,53
"2/3/2023, 16:29:11",41.11,21,0,4.83,0,1002.5,54
"2/3/2023, 16:29:14",41.11,21,270,4.83,0,1002.5,52
"2/3/2023, 16:29:17",41.11,21,270,4.83,0,1002.5,52
"2/3/2023, 16:29:24",41.11,21,0,4.83,0,1002.5,53
"2/3/2023, 16:29:25",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:29:26",41.11,21,0,4.83,0,1002.5,53
"2/3/2023, 16:29:29",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:29:32",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:29:35",41.11,21,0,4.83,0,1002.5,55
"2/3/2023, 16:29:38",41.11,21,270,4.83,0,1002.5,56
"2/3/2023, 16:29:41",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:29:44",41.11,21,270,4.83,0,1002.5,54
"2/3/2023, 16:29:47",41.11,21,0,4.83,0,1002.5,58
"2/3/2023, 16:29:888",41.11,21,270,4.83,0,1002.5,57
"2/3/2023, 16:29:53",41.11,21,315,4.83,0,1002.5,56
"2/3/2023, 16:29:56",41.11,21,270,4.83,0,1002.5,60
"2/3/2023, 16:29:59",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:30:02",41.11,21,270,4.83,0,1002.5,58
"2/3/2023, 16:30:05",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:30:08",41.11,21,270,4.83,0,1002.5,56
"2/3/2023, 16:30:11",41.11,21,270,4.83,0,1002.5,58
"2/3/2023, 16:30:14",41.11,21,270,4.83,0,1002.5,56
"2/3/2023, 16:30:17",41.11,21,270,4.83,0,1002.5,52
"2/3/2023, 16:30:20",41.11,21,270,4.83,0,1002.5,56
"2/3/2023, 16:30:23",41.11,21,270,4.83,0,1002.5,56
"2/3/2023, 16:30:26",41.11,21,0,4.83,0,1002.5,55
"2/3/2023, 16:30:27",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:30:29",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:30:30",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:30:32",41.11,21,0,4.83,0,1002.5,56
"2/3/2023, 16:30:33",41.11,21,0,4.83,0,1002.5,54
"2/3/2023, 16:30:36",41.11,21,270,4.83,0,1002.5,56
"2/3/2023, 16:30:39",41.11,21,270,4.83,0,1002.5,56
"2/3/2023, 16:30:42",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:30:45",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:30:48",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:30:51",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:30:54",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:30:57",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:31:00",41.11,21,270,4.83,0,1002.4,53
"2/3/2023, 16:31:03",41.11,21,270,4.83,0,1002.4,51
"2/3/2023, 16:31:06",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:31:09",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:31:12",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:31:15",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:31:21",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:31:22",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:31:24",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:31:27",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:31:30",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:31:31",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:31:33",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:31:34",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:31:36",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:31:37",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:31:45",41.11,21,270,4.83,0,1002.4,57
"2/3/2023, 16:31:46",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:31:48",41.11,21,0,4.83,0,1002.4,55
"2/3/2023, 16:31:51",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:31:55",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:31:58",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:32:01",41.11,21,0,4.83,0,1002.4,57
"2/3/2023, 16:32:04",41.11,21,0,4.83,0,1002.4,54
"2/3/2023, 16:32:07",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:32:10",41.11,21,270,4.83,0,1002.4,54
"2/3/2023, 16:32:13",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:32:16",41.11,21,270,4.83,0,1002.4,53
"2/3/2023, 16:32:19",41.11,21,270,4.83,0,1002.4,53
"2/3/2023, 16:32:22",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:32:25",41.11,21,0,4.83,0,1002.4,54
"2/3/2023, 16:32:28",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:32:31",41.11,21,270,4.83,0,1002.4,53
"2/3/2023, 16:32:34",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:32:37",41.11,21,270,4.83,0,1002.4,54
"2/3/2023, 16:32:40",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:32:43",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:32:46",41.11,21,270,4.83,0,1002.4,55
"2/3/2023, 16:32:49",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:32:52",41.11,21,270,4.83,0,1002.4,54
"2/3/2023, 16:32:55",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:32:56",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:32:58",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:32:59",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:33:01",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:33:04",41.11,21,270,4.83,0,1002.4,53
"2/3/2023, 16:33:05",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:33:07",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:33:10",41.11,21,270,4.83,0,1002.4,54
"2/3/2023, 16:33:13",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:33:16",41.11,21,0,4.83,0,1002.4,55
"2/3/2023, 16:33:19",41.11,21,270,4.83,0,1002.4,55
"2/3/2023, 16:33:22",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:33:26",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:33:29",41.11,21,270,4.83,0,1002.4,56
"2/3/2023, 16:33:32",41.11,21,270,4.83,0,1002.4,55
"2/3/2023, 16:33:35",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:33:38",41.11,21,270,4.83,0,1002.4,53
"2/3/2023, 16:33:41",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:33:44",41.11,21,270,4.83,0,1002.4,53
"2/3/2023, 16:33:47",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:33:888",41.11,21,0,4.83,0,1002.4,53
"2/3/2023, 16:33:53",41.11,21,270,4.83,0,1002.4,54
"2/3/2023, 16:33:56",41.11,21,0,4.83,0,1002.4,55
"2/3/2023, 16:33:59",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:34:02",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:34:05",41.11,21,270,4.83,0,1002.4,54
"2/3/2023, 16:34:08",41.11,21,0,4.83,0,1002.4,54
"2/3/2023, 16:34:11",41.11,21,270,4.83,0,1002.4,53
"2/3/2023, 16:34:14",41.11,21,0,4.83,0,1002.4,52
"2/3/2023, 16:34:17",41.11,21,0,4.83,0,1002.4,52
"2/3/2023, 16:34:20",41.11,21,0,4.83,0,1002.4,52
"2/3/2023, 16:34:23",41.11,21,0,4.83,0,1002.4,56
"2/3/2023, 16:34:26",41.11,22,0,4.83,0,1002.4,56
"2/3/2023, 16:34:27",41.11,22,0,4.83,0,1002.4,56
"2/3/2023, 16:34:29",41.11,22,270,4.83,0,1002.4,53
"2/3/2023, 16:34:32",41.11,22,0,4.83,0,1002.4,53
"2/3/2023, 16:34:33",41.11,22,0,4.83,0,1002.4,56
"2/3/2023, 16:34:35",41.11,22,0,4.83,0,1002.4,56
"2/3/2023, 16:34:38",41.11,22,0,4.83,0,1002.4,53
"2/3/2023, 16:34:39",41.11,22,0,4.83,0,1002.4,56
"2/3/2023, 16:34:42",41.11,22,0,4.83,0,1002.4,56
"2/3/2023, 16:34:44",41.11,22,0,4.83,0,1002.4,55
"2/3/2023, 16:34:45",41.11,22,0,4.83,0,1002.4,56
"2/3/2023, 16:34:48",41.11,22,270,4.83,0,1002.4,53
