Timestamp,Temperature,Humidity,Direction,Speed,Rainfall,Pressure,PM 2.5
"1/3/2023, 12:35:51",36.67,33,0,3.22,0,1006.6,270
"1/3/2023, 12:35:54",36.67,33,0,3.22,0,1006.6,272
"1/3/2023, 12:35:57",36.67,33,0,3.22,0,0,0
"1/3/2023, 12:35:58",0,0,0,0,0,0,271
"1/3/2023, 12:36:00",36.67,33,0,0,0,1006.6,274
"1/3/2023, 12:36:01",0,0,0,3.22,0,0,0
"1/3/2023, 12:36:03",36.67,33,0,3.22,0,1006.6,273
"1/3/2023, 12:36:04",0,0,0,0,0,0,0
"1/3/2023, 12:36:06",36.67,33,0,3.22,0,1006.6,273
"1/3/2023, 12:36:09",36.67,33,0,3.22,0,1006.6,0
"1/3/2023, 12:36:10",0,0,0,0,0,0,274
"1/3/2023, 12:36:13",36.67,33,0,3.22,0,1006.6,275
"1/3/2023, 12:36:16",36.67,33,0,3.22,0,1006.6,275
"1/3/2023, 12:36:19",36.67,33,0,3.22,0,0,272
"1/3/2023, 12:36:22",36.67,33,0,3.22,0,1006.6,271
"1/3/2023, 12:36:25",36.67,33,0,3.22,0,1006.6,271
"1/3/2023, 12:36:28",36.67,33,0,3.22,0,1006.6,272
"1/3/2023, 12:36:31",36.67,33,0,3.22,0,1006.6,271
"1/3/2023, 12:36:34",36.67,33,0,3.22,0,1006.6,267
"1/3/2023, 12:36:37",36.67,33,0,3.22,0,1006.6,264
"1/3/2023, 12:36:40",36.67,33,0,3.22,0,0,267
"1/3/2023, 12:36:43",36.67,33,0,3.22,0,1006.6,266
"1/3/2023, 12:36:46",36.67,33,0,3.22,0,1006.6,268
"1/3/2023, 12:36:49",36.67,33,0,3.22,0,1006.6,263
"1/3/2023, 12:36:52",36.67,33,0,3.22,0,1006.6,257
"1/3/2023, 12:36:55",36.67,33,0,3.22,0,1006.6,259
"1/3/2023, 12:36:58",36.67,33,0,3.22,0,1006.6,264
"1/3/2023, 12:37:01",36.67,33,0,3.22,0,0,266
"1/3/2023, 12:37:04",36.67,33,0,3.22,0,1006.6,265
"1/3/2023, 12:37:07",36.67,33,0,3.22,0,1006.6,261
"1/3/2023, 12:37:10",36.67,33,0,3.22,0,1006.6,262
"1/3/2023, 12:37:13",36.67,33,0,3.22,0,1006.5,264
"1/3/2023, 12:37:16",36.67,33,0,3.22,0,1006.6,265
"1/3/2023, 12:37:19",36.67,33,0,3.22,0,1006.5,264
"1/3/2023, 12:37:22",36.67,33,0,3.22,0,0,261
"1/3/2023, 12:37:25",36.67,33,0,3.22,0,1006.5,257
"1/3/2023, 12:37:28",0,33,0,3.22,0,1006.6,257
"1/3/2023, 12:37:29",36.67,0,0,0,0,0,0
"1/3/2023, 12:37:31",0,33,0,3.22,0,1006.5,257
"1/3/2023, 12:37:32",36.67,0,0,0,0,0,0
"1/3/2023, 12:37:34",36.67,0,0,3.22,0,1006.5,257
"1/3/2023, 12:37:35",0,33,0,0,0,0,0
"1/3/2023, 12:37:38",36.67,33,0,3.22,0,1006.5,258
"1/3/2023, 12:37:40",36.67,33,0,3.22,0,1006.6,259
"1/3/2023, 12:37:41",0,0,0,0,0,0,0
"1/3/2023, 12:37:43",36.67,33,0,3.22,0,0,261
"1/3/2023, 12:37:44",0,0,0,0,0,0,0
"1/3/2023, 12:37:46",36.67,0,0,0,0,0,262
"1/3/2023, 12:37:47",0,33,0,3.22,0,1006.5,0
"1/3/2023, 12:37:49",36.67,0,0,3.22,0,1006.5,260
"1/3/2023, 12:37:50",0,33,0,0,0,0,0
"1/3/2023, 12:37:53",36.67,33,0,3.22,0,1006.5,262
"1/3/2023, 12:37:56",36.67,33,0,3.22,0,1006.5,262
"1/3/2023, 12:37:59",36.67,33,0,3.22,0,1006.5,261
"1/3/2023, 12:38:02",36.67,33,0,3.22,0,1006.5,255
"1/3/2023, 12:38:05",36.67,33,0,3.22,0,0,254
"1/3/2023, 12:38:08",36.67,33,0,3.22,0,1006.5,254
"1/3/2023, 12:38:11",36.67,33,0,3.22,0,1006.5,254
"1/3/2023, 12:38:14",36.67,33,0,3.22,0,1006.5,256
"1/3/2023, 12:38:17",36.67,33,0,3.22,0,1006.5,254
"1/3/2023, 12:38:20",36.67,33,0,3.22,0,1006.5,254
"1/3/2023, 12:38:23",36.67,33,0,3.22,0,1006.5,254
"1/3/2023, 12:38:26",36.67,33,0,3.22,0,0,264
"1/3/2023, 12:38:29",36.67,33,0,3.22,0,1006.5,263
"1/3/2023, 12:38:32",36.67,33,0,3.22,0,1006.5,265
"1/3/2023, 12:38:35",36.67,33,0,3.22,0,1006.5,265
"1/3/2023, 12:38:38",36.67,33,0,3.22,0,1006.5,268
"1/3/2023, 12:38:41",36.67,33,0,3.22,0,1006.5,271
"1/3/2023, 12:38:44",36.67,33,0,3.22,0,1006.5,275
"1/3/2023, 12:38:47",36.67,33,0,3.22,0,0,275
"1/3/2023, 12:38:50",36.67,33,0,3.22,0,1006.5,277
"1/3/2023, 12:38:53",36.67,33,0,3.22,0,1006.5,275
"1/3/2023, 12:38:56",36.67,33,0,3.22,0,1006.5,275
"1/3/2023, 12:38:57",0,0,0,0,0,0,0
"1/3/2023, 12:38:59",36.67,33,0,3.22,0,0,277
"1/3/2023, 12:39:00",0,0,0,0,0,1006.5,0
"1/3/2023, 12:39:02",36.67,33,0,3.22,0,1006.5,276
"1/3/2023, 12:39:05",36.67,0,0,3.22,0,1006.5,277
"1/3/2023, 12:39:06",0,33,0,0,0,0,0
"1/3/2023, 12:39:08",36.67,33,0,3.22,0,0,277
"1/3/2023, 12:39:11",36.67,33,0,3.22,0,1006.5,272
"1/3/2023, 12:39:14",0,33,0,3.22,0,1006.5,275
"1/3/2023, 12:39:15",36.67,0,0,0,0,0,0
"1/3/2023, 12:39:17",0,34,0,3.22,0,0,279
"1/3/2023, 12:39:18",36.67,0,0,0,0,1006.5,0
"1/3/2023, 12:39:20",36.67,34,0,3.22,0,1006.5,283
"1/3/2023, 12:39:24",36.67,34,0,3.22,0,1006.5,284
"1/3/2023, 12:39:27",36.67,34,0,3.22,0,1006.5,288
"1/3/2023, 12:39:30",36.67,34,0,3.22,0,0,285
"1/3/2023, 12:39:33",36.67,34,0,3.22,0,1006.4,287
"1/3/2023, 12:39:36",36.67,34,0,3.22,0,1006.5,287
"1/3/2023, 12:39:39",36.67,34,0,3.22,0,1006.5,287
"1/3/2023, 12:39:42",36.67,34,0,3.22,0,1006.5,285
"1/3/2023, 12:39:45",36.67,34,0,3.22,0,1006.4,283
"1/3/2023, 12:39:48",36.67,34,0,3.22,0,1006.5,279
"1/3/2023, 12:39:51",36.67,34,0,3.22,0,0,276
"1/3/2023, 12:39:54",36.67,34,0,3.22,0,1006.4,286
"1/3/2023, 12:39:57",36.67,34,0,3.22,0,1006.4,277
"1/3/2023, 12:40:00",36.67,34,0,3.22,0,1006.5,275
"1/3/2023, 12:40:03",36.67,34,0,3.22,0,1006.5,278
"1/3/2023, 12:40:06",36.67,34,0,3.22,0,1006.5,278
"1/3/2023, 12:40:09",36.67,34,45,3.22,0,1006.5,275
"1/3/2023, 12:40:12",36.67,34,45,3.22,0,0,276
"1/3/2023, 12:40:15",36.67,34,45,3.22,0,1006.5,278
"1/3/2023, 12:40:18",36.67,34,45,3.22,0,1006.4,278
"1/3/2023, 12:40:21",36.67,34,45,3.22,0,1006.4,278
"1/3/2023, 12:40:24",36.67,34,45,3.22,0,1006.4,279
"1/3/2023, 12:40:27",36.67,34,0,3.22,0,1006.4,279
"1/3/2023, 12:40:30",36.67,34,45,3.22,0,1006.4,281
"1/3/2023, 12:40:33",36.67,34,45,3.22,0,0,280
"1/3/2023, 12:40:36",0,34,0,3.22,0,1006.4,281
"1/3/2023, 12:40:37",36.67,0,0,0,0,0,0
"1/3/2023, 12:40:39",36.67,34,0,3.22,0,1006.5,284
"1/3/2023, 12:40:42",36.67,34,0,3.22,0,0,0
"1/3/2023, 12:40:43",0,0,0,0,0,1006.4,281
"1/3/2023, 12:40:45",36.67,34,0,3.22,0,1006.5,0
"1/3/2023, 12:40:46",0,0,0,0,0,0,279
"1/3/2023, 12:40:48",36.67,0,0,3.22,0,0,276
"1/3/2023, 12:40:49",0,34,0,0,0,1006.4,0
"1/3/2023, 12:40:51",36.67,34,0,0,0,1006.5,277
"1/3/2023, 12:40:52",0,0,0,3.22,0,0,0
"1/3/2023, 12:40:54",36.67,0,0,3.22,0,0,0
"1/3/2023, 12:40:55",0,34,0,0,0,0,280
"1/3/2023, 12:40:57",0,0,0,0,0,0,0
"1/3/2023, 12:40:58",36.67,34,0,3.22,0,1006.4,283
"1/3/2023, 12:41:00",0,0,0,0,0,0,0
"1/3/2023, 12:41:01",36.67,34,0,3.22,0,1006.5,282
"1/3/2023, 12:41:04",36.67,34,0,3.22,0,1006.5,295
"1/3/2023, 12:41:07",36.67,34,0,3.22,0,1006.5,289
"1/3/2023, 12:41:10",36.67,34,0,3.22,0,1006.4,288
"1/3/2023, 12:41:13",36.67,34,0,3.22,0,1006.4,285
"1/3/2023, 12:41:16",36.67,34,0,3.22,0,0,286
"1/3/2023, 12:41:19",36.67,34,0,3.22,0,1006.4,281
"1/3/2023, 12:41:22",36.67,34,0,3.22,0,1006.4,279
"1/3/2023, 12:41:25",36.67,34,0,3.22,0,1006.4,274
"1/3/2023, 12:41:28",36.67,34,0,3.22,0,1006.4,273
"1/3/2023, 12:41:31",36.67,34,0,3.22,0,1006.4,276
"1/3/2023, 12:41:34",36.67,34,0,3.22,0,1006.4,273
"1/3/2023, 12:41:37",36.67,34,0,3.22,0,0,273
"1/3/2023, 12:41:40",36.67,34,0,3.22,0,1006.4,273
"1/3/2023, 12:41:43",36.67,34,0,3.22,0,1006.4,272
"1/3/2023, 12:41:46",36.67,34,0,3.22,0,1006.4,270
"1/3/2023, 12:41:49",36.67,34,0,3.22,0,1006.4,271
"1/3/2023, 12:41:52",36.67,34,0,3.22,0,1006.4,273
"1/3/2023, 12:41:55",36.67,34,0,3.22,0,1006.4,273
"1/3/2023, 12:41:58",36.67,34,0,3.22,0,0,275
"1/3/2023, 12:42:01",36.67,0,0,3.22,0,1006.4,277
"1/3/2023, 12:42:02",0,34,0,0,0,0,0
"1/3/2023, 12:42:04",36.67,34,0,3.22,0,1006.4,275
"1/3/2023, 12:42:07",36.67,34,0,3.22,0,1006.4,273
"1/3/2023, 12:42:10",36.67,34,0,3.22,0,1006.4,272
"1/3/2023, 12:42:11",0,0,0,0,0,0,0
"1/3/2023, 12:42:13",36.67,34,0,3.22,0,1006.5,0
"1/3/2023, 12:42:14",0,0,0,0,0,0,272
"1/3/2023, 12:42:16",36.67,34,0,3.22,0,1006.4,272
"1/3/2023, 12:42:19",36.67,34,0,3.22,0,0,272
"1/3/2023, 12:42:22",36.67,34,0,3.22,0,1006.4,271
"1/3/2023, 12:42:23",0,0,0,0,0,0,0
"1/3/2023, 12:42:25",0,0,0,3.22,0,0,0
"1/3/2023, 12:42:26",36.67,34,0,0,0,1006.4,268
"1/3/2023, 12:42:28",0,0,0,0,0,0,0
"1/3/2023, 12:42:29",36.67,34,0,3.22,0,1006.4,263
"1/3/2023, 12:42:32",36.67,34,0,3.22,0,1006.4,274
"1/3/2023, 12:42:35",36.67,34,0,3.22,0,1006.4,265
"1/3/2023, 12:42:38",36.67,34,0,3.22,0,1006.4,264
"1/3/2023, 12:42:41",36.67,34,0,3.22,0,0,264
"1/3/2023, 12:42:44",36.67,34,0,3.22,0,1006.4,263
"1/3/2023, 12:42:47",36.67,34,0,3.22,0,1006.4,262
"1/3/2023, 12:42:50",36.67,34,0,3.22,0,1006.4,264
"1/3/2023, 12:42:53",36.67,34,0,3.22,0,1006.4,264
"1/3/2023, 12:42:56",36.67,34,0,3.22,0,1006.4,262
"1/3/2023, 12:42:59",36.67,34,0,3.22,0,1006.4,261
"1/3/2023, 12:43:02",36.67,34,0,3.22,0,0,261
"1/3/2023, 12:43:05",36.67,34,0,3.22,0,1006.4,257
"1/3/2023, 12:43:08",36.67,34,0,3.22,0,1006.4,255
"1/3/2023, 12:43:11",36.67,34,270,3.22,0,1006.4,254
"1/3/2023, 12:43:14",36.67,34,270,3.22,0,1006.4,253
"1/3/2023, 12:43:17",36.67,34,270,3.22,0,1006.3,251
"1/3/2023, 12:43:20",36.67,34,270,3.22,0,1006.4,251
"1/3/2023, 12:43:23",36.67,34,270,3.22,0,0,249
"1/3/2023, 12:43:26",36.67,34,270,3.22,0,1006.4,250
"1/3/2023, 12:43:29",36.67,34,270,3.22,0,1006.4,251
"1/3/2023, 12:43:32",36.67,34,270,3.22,0,1006.3,249
"1/3/2023, 12:43:35",36.67,33,270,3.22,0,1006.4,247
"1/3/2023, 12:43:38",36.67,33,270,3.22,0,1006.4,243
"1/3/2023, 12:43:41",36.67,33,270,3.22,0,1006.3,242
"1/3/2023, 12:43:44",36.67,33,0,3.22,0,0,241
"1/3/2023, 12:43:45",0,0,270,0,0,0,0
"1/3/2023, 12:43:47",36.67,33,270,3.22,0,1006.4,243
"1/3/2023, 12:43:50",36.67,33,270,3.22,0,1006.4,242
"1/3/2023, 12:43:53",36.67,33,270,3.22,0,1006.4,241
"1/3/2023, 12:43:56",36.67,0,0,1.61,0,0,0
"1/3/2023, 12:43:57",0,33,270,0,0,1006.3,239
"1/3/2023, 12:43:59",36.67,33,0,0,0,1006.3,0
"1/3/2023, 12:44:00",0,0,270,1.61,0,0,241
"1/3/2023, 12:44:02",36.67,33,270,1.61,0,1006.3,246
"1/3/2023, 12:44:06",36.67,33,270,1.61,0,0,244
"1/3/2023, 12:44:09",36.67,33,270,1.61,0,1006.3,243
"1/3/2023, 12:44:12",36.67,33,270,1.61,0,1006.3,241
"1/3/2023, 12:44:16",36.67,33,270,1.61,0,1006.3,238
"1/3/2023, 12:44:18",36.67,33,270,1.61,0,1006.3,239
"1/3/2023, 12:44:21",36.67,33,270,1.61,0,1006.3,239
"1/3/2023, 12:44:24",36.67,33,270,1.61,0,1006.3,235
"1/3/2023, 12:44:27",36.67,33,270,1.61,0,0,235
"1/3/2023, 12:44:30",36.67,33,270,1.61,0,1006.3,231
"1/3/2023, 12:44:33",36.67,33,270,1.61,0,1006.3,233
"1/3/2023, 12:44:36",36.67,33,270,1.61,0,1006.3,229
"1/3/2023, 12:44:39",36.67,33,270,1.61,0,1006.3,232
"1/3/2023, 12:44:42",36.67,33,270,1.61,0,1006.3,231
"1/3/2023, 12:44:45",36.67,33,270,1.61,0,1006.3,230
"1/3/2023, 12:44:48",36.67,33,270,1.61,0,0,230
"1/3/2023, 12:44:51",36.67,33,270,1.61,0,1006.3,227
"1/3/2023, 12:44:54",36.67,33,270,1.61,0,1006.3,236
"1/3/2023, 12:44:57",36.67,33,270,1.61,0,1006.3,230
"1/3/2023, 12:45:00",36.67,33,270,1.61,0,1006.3,232
"1/3/2023, 12:45:03",36.67,33,270,1.61,0,1006.3,233
"1/3/2023, 12:45:06",36.67,33,270,1.61,0,1006.3,233
"1/3/2023, 12:45:09",36.67,33,270,1.61,0,0,233
"1/3/2023, 12:45:12",36.67,33,270,1.61,0,1006.3,233
"1/3/2023, 12:45:15",36.67,33,270,1.61,0,1006.2,233
"1/3/2023, 12:45:18",36.67,33,0,1.61,0,0,233
"1/3/2023, 12:45:19",0,0,0,0,0,1006.2,0
"1/3/2023, 12:45:21",36.67,33,0,1.61,0,1006.3,236
"1/3/2023, 12:45:24",36.67,33,0,1.61,0,1006.3,240
"1/3/2023, 12:45:27",36.67,33,0,0,0,1006.3,232
"1/3/2023, 12:45:28",0,0,0,1.61,0,0,0
"1/3/2023, 12:45:30",0,33,0,1.61,0,0,0
"1/3/2023, 12:45:31",36.67,0,0,0,0,0,216
"1/3/2023, 12:45:33",0,33,0,1.61,0,1006.3,0
"1/3/2023, 12:45:34",36.67,0,0,0,0,0,212
"1/3/2023, 12:45:36",0,33,0,0,0,1006.3,218
"1/3/2023, 12:45:37",36.67,0,0,1.61,0,0,0
"1/3/2023, 12:45:39",0,33,0,1.61,0,0,219
"1/3/2023, 12:45:40",36.67,0,0,0,0,1006.3,0
"1/3/2023, 12:45:43",36.67,33,0,1.61,0,1006.3,221
"1/3/2023, 12:45:46",36.67,33,0,1.61,0,1006.3,226
"1/3/2023, 12:45:49",36.67,33,0,1.61,0,1006.3,227
"1/3/2023, 12:45:52",36.67,33,0,1.61,0,0,226
"1/3/2023, 12:45:55",36.67,33,0,1.61,0,1006.2,226
"1/3/2023, 12:45:58",36.67,33,0,1.61,0,1006.3,226
"1/3/2023, 12:46:01",36.67,33,0,1.61,0,1006.2,223
"1/3/2023, 12:46:04",36.67,33,0,1.61,0,1006.2,223
"1/3/2023, 12:46:08",36.67,33,0,1.61,0,1006.3,223
"1/3/2023, 12:46:11",36.67,33,0,1.61,0,1006.3,223
"1/3/2023, 12:46:14",36.67,33,0,1.61,0,0,223
"1/3/2023, 12:46:17",36.67,33,0,1.61,0,1006.3,224
"1/3/2023, 12:46:20",36.67,33,0,1.61,0,1006.3,224
"1/3/2023, 12:46:23",36.67,33,0,1.61,0,1006.2,229
"1/3/2023, 12:46:26",36.67,33,0,1.61,0,1006.3,223
"1/3/2023, 12:46:29",36.67,33,0,1.61,0,1006.3,223
"1/3/2023, 12:46:32",36.67,33,0,1.61,0,1006.3,223
"1/3/2023, 12:46:35",36.67,33,0,1.61,0,0,226
"1/3/2023, 12:46:38",36.67,33,0,1.61,0,1006.3,223
"1/3/2023, 12:46:41",36.67,33,0,1.61,0,1006.2,225
"1/3/2023, 12:46:44",36.67,33,0,1.61,0,1006.2,222
"1/3/2023, 12:46:47",36.67,33,0,1.61,0,1006.3,222
"1/3/2023, 12:46:50",36.67,33,0,1.61,0,1006.3,220
"1/3/2023, 12:46:53",36.67,33,0,1.61,0,1006.2,220
"1/3/2023, 12:46:56",36.67,33,0,1.61,0,0,223
"1/3/2023, 12:46:57",0,0,0,0,0,0,0
"1/3/2023, 12:46:59",36.67,0,0,1.61,0,1006.3,0
"1/3/2023, 12:47:00",0,33,0,0,0,0,223
"1/3/2023, 12:47:02",36.67,33,0,0,0,1006.3,221
"1/3/2023, 12:47:03",0,0,0,1.61,0,0,0
"1/3/2023, 12:47:05",0,0,0,1.61,0,1006.3,220
"1/3/2023, 12:47:06",36.67,33,0,0,0,0,0
"1/3/2023, 12:47:09",36.67,33,0,1.61,0,1006.2,220
"1/3/2023, 12:47:11",0,33,0,1.61,0,1006.2,221
"1/3/2023, 12:47:12",36.67,0,0,0,0,0,0
"1/3/2023, 12:47:14",36.67,0,0,1.61,0,1006.2,223
"1/3/2023, 12:47:15",0,33,0,0,0,0,0
"1/3/2023, 12:47:18",36.67,33,0,1.61,0,0,223
"1/3/2023, 12:47:21",36.67,33,0,1.61,0,1006.2,218
"1/3/2023, 12:47:24",36.67,33,0,1.61,0,1006.2,220
"1/3/2023, 12:47:27",36.67,33,0,1.61,0,1006.2,218
"1/3/2023, 12:47:30",36.67,33,0,1.61,0,1006.2,214
"1/3/2023, 12:47:33",36.67,33,0,1.61,0,1006.3,213
"1/3/2023, 12:47:36",36.67,33,0,1.61,0,1006.2,215
"1/3/2023, 12:47:39",36.67,33,0,1.61,0,0,213
"1/3/2023, 12:47:42",36.67,33,0,1.61,0,1006.2,214
"1/3/2023, 12:47:45",36.67,33,0,1.61,0,1006.3,214
"1/3/2023, 12:47:48",37.78,33,0,1.61,0,1006.3,214
"1/3/2023, 12:47:51",37.78,33,0,1.61,0,1006.3,221
"1/3/2023, 12:47:54",37.78,33,0,1.61,0,1006.2,219
"1/3/2023, 12:47:57",37.78,33,0,1.61,0,1006.2,221
"1/3/2023, 12:48:00",37.78,33,0,1.61,0,0,221
"1/3/2023, 12:48:03",37.78,33,0,1.61,0,1006.2,221
"1/3/2023, 12:48:06",37.78,33,0,1.61,0,1006.3,221
"1/3/2023, 12:48:09",37.78,33,0,1.61,0,1006.3,220
"1/3/2023, 12:48:12",37.78,33,0,1.61,0,1006.2,219
"1/3/2023, 12:48:15",37.78,33,0,1.61,0,1006.2,219
"1/3/2023, 12:48:18",37.78,33,0,1.61,0,1006.3,217
"1/3/2023, 12:48:21",37.78,33,0,1.61,0,0,218
"1/3/2023, 12:48:24",37.78,33,0,1.61,0,1006.2,223
"1/3/2023, 12:48:27",37.78,33,0,1.61,0,1006.2,223
"1/3/2023, 12:48:30",37.78,33,0,1.61,0,1006.2,219
"1/3/2023, 12:48:33",0,33,0,1.61,0,1006.2,0
"1/3/2023, 12:48:34",37.78,0,0,0,0,0,220
"1/3/2023, 12:48:36",0,0,0,1.61,0,0,0
"1/3/2023, 12:48:37",37.78,33,0,0,0,1006.2,218
"1/3/2023, 12:48:39",37.78,33,0,1.61,0,1006.2,211
"1/3/2023, 12:48:42",0,0,0,1.61,0,0,0
"1/3/2023, 12:48:43",37.78,33,0,0,0,0,221
"1/3/2023, 12:48:46",37.78,33,0,1.61,0,1006.2,213
"1/3/2023, 12:48:49",37.78,33,0,1.61,0,1006.3,220
"1/3/2023, 12:48:52",37.78,33,0,1.61,0,1006.2,218
"1/3/2023, 12:48:55",37.78,33,0,1.61,0,1006.2,218
"1/3/2023, 12:48:58",37.78,33,0,1.61,0,1006.2,217
"1/3/2023, 12:49:01",37.78,33,0,1.61,0,1006.2,217
"1/3/2023, 12:49:04",37.78,33,0,1.61,0,0,216
"1/3/2023, 12:49:07",37.78,33,45,1.61,0,1006.2,213
"1/3/2023, 12:49:10",37.78,33,45,1.61,0,1006.2,210
"1/3/2023, 12:49:13",37.78,33,45,1.61,0,1006.2,207
"1/3/2023, 12:49:16",37.78,33,45,1.61,0,1006.2,211
"1/3/2023, 12:49:20",37.78,33,45,1.61,0,1006.2,210
"1/3/2023, 12:49:23",37.78,33,45,1.61,0,1006.2,211
"1/3/2023, 12:49:26",37.78,33,45,1.61,0,0,211
"1/3/2023, 12:49:29",37.78,33,45,1.61,0,1006.2,213
"1/3/2023, 12:49:32",37.78,33,45,1.61,0,1006.2,213
"1/3/2023, 12:49:35",37.78,33,45,1.61,0,1006.2,215
"1/3/2023, 12:49:38",37.78,33,0,1.61,0,1006.2,219
"1/3/2023, 12:49:41",37.78,33,0,1.61,0,1006.2,222
"1/3/2023, 12:49:44",37.78,33,0,1.61,0,1006.2,224
"1/3/2023, 12:49:47",37.78,33,0,1.61,0,0,223
"1/3/2023, 12:49:50",37.78,33,0,1.61,0,1006.2,224
"1/3/2023, 12:49:53",37.78,33,0,1.61,0,1006.2,222
"1/3/2023, 12:49:56",37.78,33,0,1.61,0,1006.2,223
"1/3/2023, 12:49:59",37.78,33,0,1.61,0,1006.2,225
"1/3/2023, 12:50:02",37.78,33,0,1.61,0,1006.1,225
"1/3/2023, 12:50:05",37.78,33,0,1.61,0,1006.1,219
"1/3/2023, 12:50:08",0,33,0,1.61,0,0,228
"1/3/2023, 12:50:09",37.78,0,0,0,0,0,0
"1/3/2023, 12:50:11",37.78,33,0,0,0,0,224
"1/3/2023, 12:50:12",0,0,0,1.61,0,1006.1,0
"1/3/2023, 12:50:14",37.78,33,0,1.61,0,1006.1,226
"1/3/2023, 12:50:17",37.78,0,270,1.61,0,1006.1,227
"1/3/2023, 12:50:18",0,33,0,0,0,0,0
"1/3/2023, 12:50:20",37.78,33,0,1.61,0,1006.2,224
"1/3/2023, 12:50:24",37.78,33,45,1.61,0,1006.1,224
"1/3/2023, 12:50:26",37.78,33,0,0,0,1006.1,221
"1/3/2023, 12:50:27",0,0,0,1.61,0,0,0
"1/3/2023, 12:50:29",0,33,0,0,0,0,221
"1/3/2023, 12:50:30",37.78,0,0,1.61,0,0,0
"1/3/2023, 12:50:32",0,0,0,0,0,0,0
"1/3/2023, 12:50:33",37.78,33,0,0,0,1006.1,221
"1/3/2023, 12:50:36",37.78,33,0,0,0,1006.1,223
"1/3/2023, 12:50:39",37.78,33,0,0,0,1006.1,223
"1/3/2023, 12:50:42",37.78,33,0,0,0,1006.1,221
"1/3/2023, 12:50:45",37.78,33,0,0,0,1006.1,220
"1/3/2023, 12:50:48",37.78,33,0,0,0,1006.1,222
"1/3/2023, 12:50:51",37.78,33,0,0,0,0,225
"1/3/2023, 12:50:54",37.78,32,0,0,0,1006.1,219
"1/3/2023, 12:50:57",37.78,32,0,0,0,1006.1,219
"1/3/2023, 12:51:00",37.78,32,0,0,0,1006.1,219
"1/3/2023, 12:51:03",37.78,32,0,0,0,1006.1,221
"1/3/2023, 12:51:06",37.78,32,0,0,0,1006.1,221
"1/3/2023, 12:51:09",37.78,32,0,0,0,1006.1,220
"1/3/2023, 12:51:12",37.78,32,0,0,0,0,223
"1/3/2023, 12:51:15",37.78,32,0,0,0,1006.1,221
"1/3/2023, 12:51:18",37.78,32,0,0,0,1006,222
"1/3/2023, 12:51:21",37.78,32,0,0,0,1006.1,225
"1/3/2023, 12:51:24",37.78,32,0,0,0,1006.1,225
"1/3/2023, 12:51:27",37.78,32,0,0,0,1006.1,223
"1/3/2023, 12:51:30",37.78,32,0,0,0,1006.1,222
"1/3/2023, 12:51:31",0,0,0,0,0,0,0
"1/3/2023, 12:51:33",37.78,32,0,0,0,0,220
"1/3/2023, 12:51:36",37.78,32,0,0,0,1006.1,214
"1/3/2023, 12:51:39",37.78,32,0,0,0,1006.1,218
"1/3/2023, 12:51:40",0,0,0,0,0,0,0
"1/3/2023, 12:51:42",0,32,0,0,0,1006.1,219
"1/3/2023, 12:51:43",37.78,0,225,0,0,0,0
"1/3/2023, 12:51:45",37.78,32,0,0,0,1006.1,222
"1/3/2023, 12:51:48",37.78,0,0,0,0,0,0
"1/3/2023, 12:51:49",0,32,0,0,0,1006.1,222
"1/3/2023, 12:51:51",37.78,32,0,0,0,1006.1,222
"1/3/2023, 12:51:54",37.78,32,0,0,0,0,219
"1/3/2023, 12:51:57",37.78,0,0,0,0,1006.1,219
"1/3/2023, 12:51:58",0,32,0,0,0,0,0
"1/3/2023, 12:52:00",0,0,0,0,0,1006.1,0
"1/3/2023, 12:52:01",37.78,32,0,0,0,0,218
"1/3/2023, 12:52:04",37.78,32,0,0,0,1006.1,217
"1/3/2023, 12:52:07",37.78,32,0,0,0,1006.1,220
"1/3/2023, 12:52:10",37.78,32,270,0,0,1006.1,219
"1/3/2023, 12:52:13",37.78,32,270,0,0,1006,218
"1/3/2023, 12:52:16",37.78,32,270,0,0,0,220
"1/3/2023, 12:52:19",37.78,32,270,0,0,1006.1,220
"1/3/2023, 12:52:22",37.78,32,270,0,0,1006.1,220
"1/3/2023, 12:52:25",37.78,32,270,0,0,1006.1,221
"1/3/2023, 12:52:28",37.78,32,270,0,0,1006.1,221
"1/3/2023, 12:52:31",37.78,32,270,0,0,1006.1,221
"1/3/2023, 12:52:34",37.78,32,270,0,0,1006.1,221
"1/3/2023, 12:52:37",37.78,32,270,0,0,0,221
"1/3/2023, 12:52:40",37.78,32,270,0,0,1006.1,221
"1/3/2023, 12:52:43",37.78,32,270,0,0,1006.1,223
"1/3/2023, 12:52:46",37.78,32,270,0,0,1006,225
"1/3/2023, 12:52:49",37.78,32,270,0,0,1006.1,225
"1/3/2023, 12:52:52",37.78,32,270,0,0,1006,225
"1/3/2023, 12:52:55",37.78,32,270,0,0,1006.1,234
"1/3/2023, 12:52:58",37.78,32,270,0,0,0,230
"1/3/2023, 12:53:01",37.78,32,270,0,0,1006.1,228
"1/3/2023, 12:53:04",37.78,32,270,0,0,1006,224
"1/3/2023, 12:53:07",37.78,32,270,0,0,1006.1,222
"1/3/2023, 12:53:10",37.78,32,270,0,0,1006.1,224
"1/3/2023, 12:53:13",37.78,32,270,0,0,1006.1,0
"1/3/2023, 12:53:14",0,0,0,0,0,0,224
"1/3/2023, 12:53:16",37.78,32,270,0,0,1006,223
"1/3/2023, 12:53:19",37.78,32,270,0,0,0,226
